Semaine,flu: (Californie),shaking shills,myalgia,irratibility,diarrhea,sinusitus,stomach flu,fatigue,feeling cold,difficulty breathing,sneezing,dry cough,difficulty sleeping,vomiting,abdominal pain,influenza,sore throat,dyspnea,rhinorrhea,throwing up,polypnea,conjonctivis,cyanosis,h1n1,hygiene,social distancing,drug use,runny nose,chest pain,arthralgia,fainting,pass out,bronchitis,pneumonia,flu symptoms,headache,fever,migraine,congestion,sickness
2015-09-13,0.12499999999999997,0.0,0.008928571428571426,0.0,0.08928571428571427,0.0,0.017857142857142853,0.04464285714285714,0.008928571428571426,0.008928571428571426,0.017857142857142853,0.008928571428571426,0.0,0.026785714285714277,0.026785714285714277,0.008928571428571426,0.053571428571428555,0.008928571428571426,0.0,0.026785714285714277,0.0,0.0,0.008928571428571426,0.0,0.017857142857142853,0.0,0.008928571428571426,0.017857142857142853,0.035714285714285705,0.008928571428571426,0.008928571428571426,0.008928571428571426,0.026785714285714277,0.04464285714285714,0.008928571428571426,0.08035714285714285,1.2142857142857142,0.2857142857142857,0.14285714285714285,0.2857142857142857
2015-09-20,0.14285714285714293,0.0,0.00840336134453782,0.0,0.09243697478991601,0.0,0.01680672268907564,0.0420168067226891,0.00840336134453782,0.00840336134453782,0.00840336134453782,0.00840336134453782,0.0,0.02521008403361346,0.02521008403361346,0.00840336134453782,0.05882352941176473,0.00840336134453782,0.0,0.02521008403361346,0.0,0.0,0.00840336134453782,0.0,0.01680672268907564,0.0,0.00840336134453782,0.01680672268907564,0.03361344537815128,0.00840336134453782,0.00840336134453782,0.00840336134453782,0.02521008403361346,0.0420168067226891,0.01680672268907564,0.07563025210084037,1.0588235294117647,0.23529411764705882,0.11764705882352941,0.29411764705882354
2015-09-27,0.17213114754098363,0.0,0.00819672131147541,0.0,0.09016393442622953,0.0,0.01639344262295082,0.03278688524590164,0.00819672131147541,0.00819672131147541,0.01639344262295082,0.00819672131147541,0.0,0.024590163934426233,0.024590163934426233,0.01639344262295082,0.049180327868852465,0.00819672131147541,0.0,0.024590163934426233,0.0,0.0,0.00819672131147541,0.00819672131147541,0.01639344262295082,0.0,0.00819672131147541,0.00819672131147541,0.03278688524590164,0.0,0.00819672131147541,0.00819672131147541,0.024590163934426233,0.04098360655737705,0.01639344262295082,0.0819672131147541,0.8571428571428571,0.19047619047619047,0.09523809523809523,0.19047619047619047
2015-10-04,0.18548387096774188,0.0,0.008064516129032256,0.0,0.08870967741935482,0.0,0.016129032258064512,0.040322580645161275,0.008064516129032256,0.008064516129032256,0.016129032258064512,0.008064516129032256,0.0,0.024193548387096767,0.024193548387096767,0.008064516129032256,0.04838709677419353,0.008064516129032256,0.0,0.024193548387096767,0.0,0.0,0.0,0.0,0.016129032258064512,0.0,0.008064516129032256,0.008064516129032256,0.032258064516129024,0.008064516129032256,0.008064516129032256,0.008064516129032256,0.024193548387096767,0.040322580645161275,0.016129032258064512,0.08064516129032255,0.782608695652174,0.17391304347826086,0.08695652173913043,0.21739130434782608
2015-10-11,0.17741935483870971,0.0,0.00806451612903226,0.0,0.08064516129032259,0.0,0.01612903225806452,0.03225806451612904,0.00806451612903226,0.00806451612903226,0.01612903225806452,0.00806451612903226,0.0,0.024193548387096777,0.024193548387096777,0.00806451612903226,0.048387096774193554,0.00806451612903226,0.0,0.024193548387096777,0.0,0.0,0.00806451612903226,0.00806451612903226,0.01612903225806452,0.0,0.01612903225806452,0.00806451612903226,0.03225806451612904,0.00806451612903226,0.00806451612903226,0.00806451612903226,0.024193548387096777,0.048387096774193554,0.01612903225806452,0.08064516129032259,0.8181818181818182,0.18181818181818182,0.09090909090909091,0.18181818181818182
2015-10-18,0.16935483870967746,0.0,0.00806451612903226,0.0,0.08870967741935487,0.0,0.01612903225806452,0.040322580645161296,0.00806451612903226,0.00806451612903226,0.00806451612903226,0.00806451612903226,0.0,0.02419354838709678,0.02419354838709678,0.00806451612903226,0.04838709677419356,0.00806451612903226,0.0,0.02419354838709678,0.0,0.0,0.00806451612903226,0.00806451612903226,0.01612903225806452,0.0,0.01612903225806452,0.00806451612903226,0.03225806451612904,0.00806451612903226,0.00806451612903226,0.00806451612903226,0.02419354838709678,0.04838709677419356,0.01612903225806452,0.08064516129032259,0.8571428571428571,0.19047619047619047,0.09523809523809523,0.19047619047619047
2015-10-25,0.16666666666666669,0.0,0.007936507936507938,0.0,0.07936507936507937,0.0,0.015873015873015876,0.03968253968253969,0.007936507936507938,0.007936507936507938,0.015873015873015876,0.007936507936507938,0.0,0.02380952380952381,0.02380952380952381,0.007936507936507938,0.04761904761904762,0.007936507936507938,0.0,0.03174603174603175,0.0,0.0,0.007936507936507938,0.007936507936507938,0.015873015873015876,0.0,0.015873015873015876,0.007936507936507938,0.03174603174603175,0.007936507936507938,0.007936507936507938,0.007936507936507938,0.02380952380952381,0.04761904761904762,0.015873015873015876,0.07936507936507937,0.9047619047619048,0.19047619047619047,0.09523809523809523,0.19047619047619047
2015-11-01,0.16279069767441862,0.0,0.007751937984496124,0.0,0.07751937984496124,0.0,0.015503875968992248,0.031007751937984496,0.007751937984496124,0.007751937984496124,0.007751937984496124,0.007751937984496124,0.0,0.031007751937984496,0.023255813953488372,0.007751937984496124,0.05426356589147287,0.007751937984496124,0.0,0.023255813953488372,0.0,0.0,0.007751937984496124,0.007751937984496124,0.015503875968992248,0.0,0.015503875968992248,0.007751937984496124,0.031007751937984496,0.007751937984496124,0.007751937984496124,0.007751937984496124,0.031007751937984496,0.05426356589147287,0.015503875968992248,0.08527131782945738,0.9047619047619048,0.19047619047619047,0.14285714285714285,0.19047619047619047
2015-11-08,0.16129032258064518,0.0,0.00806451612903226,0.0,0.08064516129032259,0.0,0.01612903225806452,0.03225806451612904,0.00806451612903226,0.00806451612903226,0.01612903225806452,0.00806451612903226,0.0,0.024193548387096777,0.024193548387096777,0.00806451612903226,0.05645161290322581,0.00806451612903226,0.0,0.024193548387096777,0.0,0.0,0.0,0.0,0.01612903225806452,0.0,0.00806451612903226,0.01612903225806452,0.03225806451612904,0.00806451612903226,0.00806451612903226,0.00806451612903226,0.03225806451612904,0.05645161290322581,0.01612903225806452,0.07258064516129033,1.0,0.2,0.1,0.2
2015-11-15,0.14393939393939398,0.0,0.007575757575757577,0.0,0.07575757575757577,0.0,0.02272727272727273,0.03787878787878789,0.007575757575757577,0.007575757575757577,0.015151515151515154,0.007575757575757577,0.0,0.030303030303030307,0.02272727272727273,0.007575757575757577,0.060606060606060615,0.007575757575757577,0.0,0.02272727272727273,0.0,0.0,0.007575757575757577,0.007575757575757577,0.015151515151515154,0.0,0.015151515151515154,0.015151515151515154,0.030303030303030307,0.007575757575757577,0.007575757575757577,0.007575757575757577,0.030303030303030307,0.05303030303030304,0.015151515151515154,0.07575757575757577,1.0526315789473684,0.21052631578947367,0.15789473684210525,0.21052631578947367
2015-11-22,0.12698412698412698,0.0,0.0,0.0,0.0873015873015873,0.0,0.031746031746031744,0.031746031746031744,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.007936507936507936,0.0,0.03968253968253968,0.015873015873015872,0.007936507936507936,0.06349206349206349,0.007936507936507936,0.0,0.031746031746031744,0.0,0.0,0.007936507936507936,0.0,0.015873015873015872,0.0,0.007936507936507936,0.015873015873015872,0.031746031746031744,0.0,0.007936507936507936,0.007936507936507936,0.031746031746031744,0.047619047619047616,0.015873015873015872,0.07936507936507936,1.25,0.25,0.1875,0.25
2015-11-29,0.1417910447761194,0.0,0.007462686567164179,0.0,0.07462686567164178,0.0,0.029850746268656716,0.029850746268656716,0.007462686567164179,0.007462686567164179,0.014925373134328358,0.007462686567164179,0.0,0.029850746268656716,0.022388059701492536,0.007462686567164179,0.05970149253731343,0.007462686567164179,0.0,0.029850746268656716,0.0,0.0,0.007462686567164179,0.007462686567164179,0.014925373134328358,0.0,0.014925373134328358,0.014925373134328358,0.029850746268656716,0.0,0.007462686567164179,0.007462686567164179,0.029850746268656716,0.05970149253731343,0.022388059701492536,0.06716417910447761,1.105263157894737,0.21052631578947367,0.15789473684210525,0.21052631578947367
2015-12-06,0.13333333333333333,0.0,0.007407407407407407,0.0,0.08148148148148149,0.0,0.03703703703703704,0.029629629629629627,0.007407407407407407,0.007407407407407407,0.014814814814814814,0.007407407407407407,0.0,0.03703703703703704,0.02222222222222222,0.007407407407407407,0.059259259259259255,0.007407407407407407,0.0,0.029629629629629627,0.0,0.0,0.0,0.007407407407407407,0.014814814814814814,0.0,0.014814814814814814,0.014814814814814814,0.029629629629629627,0.0,0.007407407407407407,0.007407407407407407,0.029629629629629627,0.05185185185185185,0.02222222222222222,0.07407407407407408,1.1666666666666667,0.2222222222222222,0.16666666666666666,0.2222222222222222
2015-12-13,0.1357142857142857,0.0,0.007142857142857143,0.0,0.08571428571428572,0.0,0.04285714285714286,0.02857142857142857,0.007142857142857143,0.007142857142857143,0.014285714285714285,0.007142857142857143,0.0,0.03571428571428571,0.02142857142857143,0.007142857142857143,0.06428571428571428,0.007142857142857143,0.007142857142857143,0.02857142857142857,0.0,0.0,0.0,0.0,0.014285714285714285,0.0,0.007142857142857143,0.014285714285714285,0.02857142857142857,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.02857142857142857,0.049999999999999996,0.02142857142857143,0.06428571428571428,1.1578947368421053,0.21052631578947367,0.15789473684210525,0.2631578947368421
2015-12-20,0.14893617021276598,0.0,0.0,0.0,0.0921985815602837,0.0,0.04964539007092199,0.021276595744680854,0.007092198581560284,0.007092198581560284,0.007092198581560284,0.007092198581560284,0.0,0.04255319148936171,0.021276595744680854,0.007092198581560284,0.07092198581560284,0.007092198581560284,0.0,0.03546099290780142,0.0,0.0,0.0,0.0,0.007092198581560284,0.0,0.007092198581560284,0.014184397163120569,0.028368794326241138,0.0,0.007092198581560284,0.007092198581560284,0.028368794326241138,0.04964539007092199,0.021276595744680854,0.07092198581560284,1.0,0.19047619047619047,0.14285714285714285,0.23809523809523808
2015-12-27,0.13636363636363638,0.0,0.006493506493506494,0.0,0.09090909090909093,0.0,0.03896103896103897,0.025974025974025976,0.006493506493506494,0.0,0.012987012987012988,0.006493506493506494,0.0,0.04545454545454546,0.019480519480519484,0.006493506493506494,0.07142857142857144,0.006493506493506494,0.0,0.03246753246753247,0.0,0.0,0.006493506493506494,0.0,0.006493506493506494,0.0,0.006493506493506494,0.012987012987012988,0.03246753246753247,0.0,0.006493506493506494,0.006493506493506494,0.03896103896103897,0.05194805194805195,0.019480519480519484,0.07792207792207793,1.0,0.19047619047619047,0.19047619047619047,0.2857142857142857
2016-01-03,0.13013698630136986,0.0,0.00684931506849315,0.0,0.08904109589041097,0.0,0.0410958904109589,0.0273972602739726,0.00684931506849315,0.00684931506849315,0.0136986301369863,0.00684931506849315,0.0,0.0410958904109589,0.02054794520547945,0.00684931506849315,0.06164383561643835,0.00684931506849315,0.0,0.0273972602739726,0.0,0.0,0.00684931506849315,0.00684931506849315,0.0136986301369863,0.0,0.00684931506849315,0.0136986301369863,0.0273972602739726,0.00684931506849315,0.00684931506849315,0.00684931506849315,0.0410958904109589,0.0547945205479452,0.02054794520547945,0.07534246575342467,1.0,0.21052631578947367,0.21052631578947367,0.2631578947368421
2016-01-10,0.13178294573643415,0.0,0.007751937984496127,0.0,0.0852713178294574,0.0,0.03100775193798451,0.03100775193798451,0.007751937984496127,0.007751937984496127,0.015503875968992255,0.007751937984496127,0.0,0.038759689922480633,0.023255813953488382,0.007751937984496127,0.05426356589147289,0.007751937984496127,0.0,0.03100775193798451,0.0,0.0,0.007751937984496127,0.007751937984496127,0.015503875968992255,0.0,0.007751937984496127,0.015503875968992255,0.03100775193798451,0.0,0.007751937984496127,0.007751937984496127,0.03100775193798451,0.05426356589147289,0.015503875968992255,0.07751937984496127,1.1176470588235294,0.23529411764705882,0.17647058823529413,0.23529411764705882
2016-01-17,0.11851851851851852,0.0,0.007407407407407408,0.0,0.08888888888888889,0.0,0.022222222222222223,0.02962962962962963,0.007407407407407408,0.007407407407407408,0.014814814814814815,0.007407407407407408,0.0,0.02962962962962963,0.022222222222222223,0.014814814814814815,0.05925925925925926,0.007407407407407408,0.0,0.02962962962962963,0.007407407407407408,0.0,0.007407407407407408,0.007407407407407408,0.014814814814814815,0.0,0.007407407407407408,0.014814814814814815,0.02962962962962963,0.007407407407407408,0.007407407407407408,0.007407407407407408,0.02962962962962963,0.05925925925925926,0.014814814814814815,0.08148148148148149,1.25,0.25,0.1875,0.3125
2016-01-24,0.11029411764705882,0.0,0.007352941176470588,0.0,0.08088235294117646,0.0,0.022058823529411766,0.029411764705882353,0.007352941176470588,0.007352941176470588,0.014705882352941176,0.007352941176470588,0.0,0.029411764705882353,0.022058823529411766,0.014705882352941176,0.058823529411764705,0.007352941176470588,0.0,0.022058823529411766,0.0,0.0,0.007352941176470588,0.007352941176470588,0.014705882352941176,0.0,0.007352941176470588,0.014705882352941176,0.029411764705882353,0.007352941176470588,0.007352941176470588,0.007352941176470588,0.03676470588235294,0.058823529411764705,0.022058823529411766,0.08823529411764706,1.4,0.3333333333333333,0.2,0.3333333333333333
2016-01-31,0.11029411764705878,0.0,0.0073529411764705855,0.0,0.07352941176470586,0.0,0.02205882352941176,0.029411764705882342,0.0073529411764705855,0.0073529411764705855,0.014705882352941171,0.0073529411764705855,0.0,0.029411764705882342,0.02205882352941176,0.014705882352941171,0.06617647058823527,0.0073529411764705855,0.0,0.02205882352941176,0.0,0.0,0.0073529411764705855,0.0073529411764705855,0.014705882352941171,0.0,0.0073529411764705855,0.014705882352941171,0.029411764705882342,0.0073529411764705855,0.0073529411764705855,0.0073529411764705855,0.04411764705882352,0.058823529411764684,0.014705882352941171,0.08088235294117643,1.4666666666666666,0.26666666666666666,0.26666666666666666,0.3333333333333333
2016-02-07,0.11842105263157897,0.0,0.006578947368421053,0.0,0.0723684210526316,0.0,0.01973684210526316,0.03289473684210527,0.006578947368421053,0.006578947368421053,0.013157894736842106,0.006578947368421053,0.0,0.026315789473684213,0.01973684210526316,0.01973684210526316,0.0723684210526316,0.006578947368421053,0.0,0.026315789473684213,0.0,0.0,0.006578947368421053,0.006578947368421053,0.013157894736842106,0.0,0.006578947368421053,0.013157894736842106,0.026315789473684213,0.0,0.006578947368421053,0.006578947368421053,0.03947368421052632,0.059210526315789484,0.01973684210526316,0.07894736842105264,1.5,0.2222222222222222,0.2222222222222222,0.2777777777777778
2016-02-14,0.13043478260869565,0.0,0.006211180124223602,0.0,0.07453416149068322,0.0,0.018633540372670804,0.024844720496894408,0.006211180124223602,0.006211180124223602,0.012422360248447204,0.012422360248447204,0.0,0.024844720496894408,0.018633540372670804,0.018633540372670804,0.06211180124223602,0.006211180124223602,0.0,0.024844720496894408,0.0,0.0,0.006211180124223602,0.006211180124223602,0.012422360248447204,0.0,0.006211180124223602,0.012422360248447204,0.024844720496894408,0.006211180124223602,0.006211180124223602,0.006211180124223602,0.043478260869565216,0.06211180124223602,0.024844720496894408,0.06832298136645963,1.4285714285714286,0.19047619047619047,0.19047619047619047,0.23809523809523808
2016-02-21,0.13207547169811323,0.0,0.00628930817610063,0.0,0.07547169811320756,0.0,0.01886792452830189,0.03144654088050315,0.00628930817610063,0.00628930817610063,0.01257861635220126,0.00628930817610063,0.0,0.02515723270440252,0.01886792452830189,0.01886792452830189,0.056603773584905676,0.00628930817610063,0.0,0.02515723270440252,0.0,0.0,0.00628930817610063,0.00628930817610063,0.01257861635220126,0.0,0.00628930817610063,0.01257861635220126,0.02515723270440252,0.00628930817610063,0.00628930817610063,0.00628930817610063,0.044025157232704414,0.0628930817610063,0.02515723270440252,0.07547169811320756,1.2857142857142858,0.23809523809523808,0.19047619047619047,0.23809523809523808
